caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
7919909155690.0,9564899371497.0,2023-07-16 06:07:00,648.0,video_out,CELL_298,"62.3917,-136.4519",IMEI_916555,False
4022598756352.0,3381129819692.0,2023-07-10 10:40:05,102.0,voice_in,CELL_914,"16.8017,154.4740",IMEI_561695,False
6082936003628.0,6521287478478.0,2023-02-24 02:50:35,1726.0,voice_in,CELL_648,"68.5943,-155.4913",IMEI_205061,False
1160193184476.0,5280155357118.0,2023-07-16 20:16:32,231.0,video_in,CELL_207,"-6.9983,-160.6444",IMEI_521112,False
9758434675209.0,2773686613587.0,2023-03-23 04:18:52,1634.0,conference,CELL_301,"-28.2480,-113.4514",IMEI_771710,False
5890585150062.0,6846094007716.0,2023-03-13 13:32:43,2568.0,conference,CELL_163,,IMEI_719573,False
5053468863539.0,7016158330828.0,2023-09-09 13:47:05,1735.0,video_out,CELL_784,"8.5979,-108.4058",IMEI_860526,False
6406659551054.0,2046557229816.0,2023-06-23 15:56:47,1700.0,video_out,CELL_514,"14.6618,-155.2750",,False
8540759147115.0,1956649446666.0,2023-01-06 04:34:20,2023.0,voice_in,CELL_111,"-63.4454,-48.1798",IMEI_359700,False
7750666677273.0,2548371668374.0,2023-10-26 19:12:56,554.0,video_in,CELL_371,"1.4899,-174.2470",IMEI_291215,False
7062903799689.0,3985559439582.0,2023-02-08 18:31:16,761.0,voice_out,CELL_957,"80.3107,-69.8704",IMEI_732719,False
8401669522300.0,2766483818409.0,2023-03-17 03:55:12,424.0,,CELL_574,"78.7484,-160.1173",IMEI_547442,False
9502514371926.0,5332294416047.0,2023-01-11 23:26:42,1749.0,video_in,CELL_740,,IMEI_856362,False
6984330854610.0,2972996732705.0,2023-05-27 22:45:28,510.0,conference,CELL_795,"32.9582,-120.5584",IMEI_250093,False
5009998034979.0,2035718405111.0,2023-04-10 12:10:38,2782.0,video_in,CELL_218,"75.2500,151.5048",,False
3343144397732.0,1442491893950.0,2023-02-09 05:56:44,1890.0,conference,CELL_519,"-11.6862,30.2674",IMEI_502809,False
4821970676079.0,9240282159816.0,2023-06-28 09:34:29,195.0,conference,CELL_444,"-45.8246,156.7216",IMEI_331788,False
4948577565167.0,3700006141907.0,2023-01-09 06:50:01,1201.0,voice_out,CELL_179,"14.6166,-159.7783",IMEI_545072,False
2321252616506.0,1298329058361.0,2023-05-26 18:51:41,1268.0,voice_in,,"-86.8970,-26.8750",IMEI_328099,False
2083075252646.0,2208976954537.0,2023-10-04 18:26:22,1178.0,video_out,CELL_326,"1.3072,-109.3695",IMEI_104921,False
6727804418698.0,7439173226829.0,2023-03-23 01:52:55,1237.0,voice_in,CELL_781,"-47.7087,-36.4173",IMEI_196055,False
5915540540387.0,6143310096218.0,2023-04-29 07:26:57,3567.0,voice_out,CELL_241,"77.5199,-157.3771",IMEI_584168,False
2794021031272.0,1983852586925.0,2023-09-04 13:13:34,934.0,video_in,CELL_889,"53.0014,49.9020",IMEI_176367,False
9172717787926.0,5356337627233.0,2023-11-28 13:28:35,1183.0,conference,CELL_514,"-51.1918,170.6399",IMEI_185793,False
2521799818373.0,9775253968412.0,2023-05-22 06:21:47,2149.0,,CELL_805,"-19.3800,105.7050",,False
3710367041526.0,4501266762016.0,2023-08-11 15:52:33,475.0,conference,CELL_435,"-34.2243,-8.3091",,False
5350979540315.0,4829543221241.0,2023-09-07 22:00:29,342.0,video_out,CELL_749,"38.6619,13.5371",IMEI_577249,False
5113352206389.0,9050586044600.0,2023-04-22 03:02:23,452.0,video_in,CELL_575,"6.9991,10.0268",IMEI_451428,False
6470005339724.0,5510423693651.0,2023-04-15 14:11:41,199.0,video_out,CELL_418,"-45.4353,84.2761",IMEI_198225,False
8612672591673.0,8576758753459.0,2023-03-18 04:18:39,1283.0,voice_out,CELL_432,"6.8292,47.6547",IMEI_215242,True
3917613487862.0,5506696697489.0,2023-09-30 11:09:00,2197.0,voice_out,CELL_564,"-65.6109,-40.9306",IMEI_395704,False
2878389161816.0,6467386391453.0,2023-10-11 08:44:58,1425.0,video_out,CELL_259,"77.2488,52.8827",IMEI_529251,False
7204355548741.0,8692585746961.0,2023-06-30 08:47:02,3438.0,conference,,"-89.5000,127.4786",IMEI_469197,False
7029853016046.0,5648237508385.0,2023-03-25 12:36:13,439.0,video_in,CELL_827,"-19.9952,-86.9278",IMEI_216131,False
8787349595764.0,2282806827220.0,2023-10-18 21:58:10,3391.0,video_out,CELL_779,"-6.5132,88.0742",IMEI_134091,False
9050915012932.0,5812378826858.0,2023-02-05 17:49:20,3275.0,,CELL_293,"-87.5524,11.5227",IMEI_595335,False
3964447718057.0,1562404477515.0,2023-02-12 12:10:30,2362.0,conference,CELL_535,"-61.7330,-140.3731",IMEI_731709,False
8868743985930.0,6482985250075.0,2023-06-01 09:47:11,1394.0,conference,CELL_873,,IMEI_445303,False
9865490567056.0,5917609229000.0,2023-06-12 08:19:14,2654.0,voice_out,CELL_768,"-73.3940,-164.8664",IMEI_501573,False
5747461818507.0,9839700726638.0,2023-03-23 13:10:44,2344.0,video_in,CELL_359,"-33.7501,12.0979",IMEI_896230,False
2615087498836.0,2443143546066.0,2023-09-08 00:43:58,1167.0,video_out,CELL_562,"-10.0787,31.4521",IMEI_728893,False
9833285977755.0,7983020163842.0,2023-04-29 22:18:43,846.0,voice_in,CELL_431,"-29.4805,138.8091",IMEI_811540,False
8375061426712.0,4776000565198.0,2023-04-10 22:57:11,2730.0,video_in,CELL_558,"12.1528,139.2275",,False
3075090516487.0,1491428061818.0,2023-08-17 23:49:25,1171.0,voice_out,,,IMEI_406104,False
5073648973556.0,1766956786951.0,2023-05-03 03:51:21,972.0,voice_out,CELL_648,"34.7908,60.1951",IMEI_283596,False
7100124363694.0,5122472150461.0,2023-01-28 20:25:51,2498.0,voice_in,CELL_717,"22.2562,-138.2305",IMEI_751153,False
1827286753917.0,6016006185838.0,2023-07-08 22:06:16,2041.0,video_in,CELL_741,"-76.0946,-111.8152",IMEI_925582,True
3916389206768.0,1185739943635.0,2023-07-11 02:44:49,2670.0,video_in,CELL_831,,IMEI_614079,False
1254307789403.0,8804197129112.0,2023-10-28 23:54:48,2843.0,video_in,CELL_321,"9.0671,91.6853",IMEI_247405,True
3745311461131.0,1272711086559.0,2023-01-25 16:58:02,1872.0,conference,CELL_969,"61.0101,131.2904",IMEI_355067,False
8151692454951.0,3742822709921.0,2023-04-29 06:16:11,3332.0,conference,CELL_908,"12.3693,-50.6173",IMEI_313274,False
1463687471995.0,7734026217735.0,2023-08-21 02:55:01,3400.0,voice_in,CELL_819,"-18.8872,14.5131",IMEI_656894,False
8804714456304.0,1488615386059.0,2023-05-10 13:26:27,2084.0,conference,CELL_724,"22.8831,101.1446",IMEI_702007,False
5732277345517.0,8690307835661.0,2023-01-16 00:18:53,2269.0,voice_in,CELL_815,"-12.7236,38.7398",IMEI_310657,False
9330665246302.0,4782949254555.0,2023-04-04 03:46:39,875.0,voice_in,CELL_567,"-37.7762,45.7564",IMEI_646184,False
4772722161431.0,2225166975549.0,2023-09-07 06:18:07,2702.0,voice_in,CELL_806,"-62.5269,172.2570",IMEI_554244,False
4273739803597.0,4032903478274.0,2023-06-04 14:20:12,76.0,voice_out,,"-51.9724,110.7702",IMEI_782546,False
6801085796789.0,7173484512921.0,2023-04-08 17:29:22,488.0,video_out,CELL_305,"-67.3819,172.2574",IMEI_561594,True
1956755872160.0,2847809602759.0,2023-05-29 23:28:29,664.0,conference,CELL_341,"47.0915,-68.4923",,False
8235803762557.0,2422740209840.0,2023-04-30 13:53:07,3408.0,conference,CELL_646,"-39.5807,94.9468",IMEI_951734,False
5226067173888.0,5833090721429.0,2023-05-20 03:43:12,864.0,voice_out,CELL_716,"38.3324,-121.4245",IMEI_927320,False
3771582091931.0,1183970706849.0,2023-03-04 01:52:47,2314.0,voice_out,CELL_993,"-8.5943,32.0535",IMEI_473098,False
9865986824393.0,2822976808836.0,2023-03-29 20:21:51,1653.0,video_in,CELL_994,"66.8689,8.0927",IMEI_451674,False
3455192875902.0,7441600419107.0,2023-01-09 23:33:04,2958.0,video_in,CELL_739,"-23.0123,-118.6223",,False
4195254064476.0,3041927629898.0,2023-01-15 13:41:13,1825.0,voice_out,CELL_537,"-21.6095,173.8743",IMEI_558271,False
7195535859519.0,5847829623499.0,2023-08-16 01:28:39,2019.0,video_out,CELL_904,"-74.1711,-163.8616",IMEI_791514,False
1995004890982.0,9435041325504.0,2023-10-11 22:29:50,2346.0,voice_in,CELL_941,"-38.6194,112.0959",IMEI_462980,False
6479610364154.0,6310549248242.0,2023-12-04 19:03:37,1658.0,video_out,CELL_577,"89.0400,-95.8038",IMEI_485890,False
6604161364525.0,8876449095883.0,2023-08-16 11:27:38,1126.0,voice_out,CELL_284,"-50.8539,11.7960",IMEI_177555,False
8141580890805.0,7832497884632.0,2023-09-29 10:28:17,122.0,voice_out,CELL_599,"6.9018,91.7761",IMEI_301991,True
1554624195018.0,7265759279511.0,2023-08-02 19:39:41,3360.0,,CELL_751,"57.4796,133.2853",IMEI_329071,True
4060180345343.0,2508199365510.0,2023-01-20 21:39:21,1833.0,,CELL_507,"14.5164,144.0011",IMEI_715773,True
5946412507735.0,4540971691530.0,2023-12-24 15:39:15,1171.0,voice_in,CELL_540,"8.5492,-58.9248",IMEI_627006,False
8361484162662.0,5757996751602.0,2023-05-30 21:56:28,1728.0,video_out,CELL_176,"-4.9023,178.2033",IMEI_341103,False
8118422054340.0,8168099542852.0,2023-03-06 06:53:15,554.0,conference,CELL_553,"46.7697,172.3350",IMEI_211736,False
3244521342485.0,7278804609131.0,2023-02-27 06:30:49,443.0,voice_in,CELL_392,"22.8015,28.5605",IMEI_419298,False
3994042345350.0,9936401189960.0,2023-06-23 13:05:36,2926.0,conference,CELL_441,"-46.5785,-99.3482",IMEI_679689,False
2189999045435.0,7564251620196.0,2023-02-20 19:10:26,2083.0,video_in,CELL_899,"-63.8474,-154.3671",IMEI_406014,False
1277220068158.0,8657302283501.0,2023-09-26 07:16:22,2055.0,conference,CELL_971,"-25.6838,116.6626",IMEI_984416,True
8964662024220.0,1472531798627.0,2023-05-08 01:43:19,1334.0,video_out,CELL_292,"-27.7044,8.8843",IMEI_926520,False
6106494394013.0,1583947003957.0,2023-12-13 06:13:34,407.0,conference,CELL_168,"30.6403,133.8142",IMEI_925667,False
6279672397773.0,8211631107775.0,2023-11-15 20:38:40,2783.0,video_in,CELL_570,"36.8790,146.5293",IMEI_459993,False
5801884712736.0,2313471032325.0,2023-11-14 22:23:22,1513.0,voice_out,CELL_333,"-49.0706,-39.2346",IMEI_248829,False
2889307876231.0,3316474662121.0,2023-05-02 01:21:02,3355.0,voice_out,CELL_552,"-54.4670,-73.0803",IMEI_715575,False
3742457414418.0,7480470718805.0,2023-10-22 17:14:39,81.0,voice_out,CELL_589,"37.6580,11.1363",IMEI_286286,False
6153663763984.0,7503854002881.0,2023-07-27 15:19:38,184.0,voice_in,CELL_100,"60.7130,179.5554",IMEI_413491,False
7448263101726.0,4390935129060.0,2023-06-10 23:16:25,1987.0,video_out,CELL_717,"-37.8600,83.3495",IMEI_534475,False
5388108496526.0,3300781833045.0,2023-11-29 23:31:53,3530.0,conference,CELL_640,"-89.4858,77.9351",IMEI_326017,False
1172068520763.0,7443675415673.0,2023-02-21 07:47:45,857.0,conference,CELL_200,"28.8027,179.2425",IMEI_564012,False
1721189209985.0,4366270350291.0,2023-09-06 01:16:02,204.0,voice_in,CELL_698,"23.8291,82.0481",IMEI_788300,False
4014260724823.0,8466706458701.0,2023-04-01 17:58:25,23.0,,CELL_147,"22.6220,49.6984",IMEI_981200,False
8763924229232.0,5205478306011.0,2023-11-16 10:56:33,511.0,video_in,CELL_618,"-29.6138,-167.6222",IMEI_848768,False
9043906039103.0,9545203215407.0,2023-06-05 08:36:39,1280.0,video_in,CELL_587,"-59.5241,92.1231",IMEI_106475,False
5381894081039.0,2715220043177.0,2023-01-25 03:49:15,1205.0,voice_out,,"-26.0284,139.4941",IMEI_397241,False
1083526693963.0,3837782444251.0,2023-05-28 21:24:56,2168.0,video_in,CELL_468,"-26.8045,-20.8049",IMEI_242650,False
7059763258082.0,8034542345024.0,2023-03-23 10:07:06,2690.0,video_in,CELL_484,"37.4520,-71.4637",IMEI_154613,False
4188890459331.0,4157564968689.0,2023-08-27 01:43:35,1043.0,video_out,CELL_685,"-0.4030,40.8761",IMEI_902687,False
8192814490931.0,1163854172228.0,2023-04-30 22:33:11,1704.0,video_out,CELL_236,"54.6318,70.1052",IMEI_464827,False
2909009474744.0,3377410180080.0,2023-06-02 07:11:20,2124.0,conference,CELL_433,"2.7666,0.2924",IMEI_886842,False
3428290155141.0,8011806129975.0,2023-10-07 22:24:33,59.0,video_in,CELL_479,"37.9418,42.3984",IMEI_847307,False
7447174320376.0,1175929273978.0,2023-08-07 02:10:28,1819.0,voice_in,CELL_862,"14.6892,107.7299",IMEI_947294,False
9575006172731.0,8016207364318.0,2023-09-30 12:35:36,1378.0,voice_in,CELL_157,"18.8389,109.0896",IMEI_506844,False
1543491575124.0,9510212153824.0,2023-08-12 05:29:44,2413.0,voice_out,CELL_127,"-40.9024,151.0016",IMEI_318311,False
9531396829985.0,5368455052594.0,2023-07-26 18:12:28,2426.0,video_in,CELL_415,"-2.3294,177.7615",IMEI_169095,False
2348606015749.0,2499196476656.0,2023-02-21 22:56:55,960.0,conference,CELL_160,"-76.3420,38.3770",,False
5830357955534.0,8449945355428.0,2023-02-13 07:47:40,1296.0,video_in,CELL_555,"14.5177,-24.3604",IMEI_485278,False
8691187398113.0,7369081829106.0,2023-01-09 23:58:08,1007.0,video_in,CELL_232,"-38.7443,-1.4829",IMEI_616319,False
2112397766998.0,4987989271123.0,2023-08-09 19:19:53,1016.0,video_out,CELL_643,"-38.0365,-39.0753",IMEI_693375,False
3769706455253.0,1084099486233.0,2023-02-04 18:04:17,2558.0,voice_in,CELL_388,"-35.3540,23.7671",IMEI_777674,False
2707220426827.0,6154923870770.0,2023-02-27 05:59:07,408.0,voice_out,CELL_806,"58.7484,-80.6506",IMEI_433686,False
8198608096131.0,2701943867890.0,2023-12-25 15:54:24,1939.0,conference,CELL_245,"-26.8293,-75.0857",IMEI_838698,False
5408734733269.0,7944688512501.0,2023-01-09 06:50:44,3098.0,video_out,CELL_615,"-18.1171,-169.8292",IMEI_115281,False
6520852696236.0,8254179130133.0,2023-01-22 15:25:59,558.0,voice_out,CELL_288,"-68.2648,172.9805",IMEI_906251,False
1921408850192.0,8513887713756.0,2023-04-12 08:46:14,1768.0,voice_in,CELL_968,"63.5501,-163.8864",IMEI_621550,False
1798768508699.0,9403666710287.0,2023-03-02 13:08:09,3558.0,voice_out,CELL_668,"-41.3320,-71.2735",IMEI_932712,False
4714778354871.0,8513756792141.0,2023-03-17 07:22:34,1831.0,video_in,CELL_426,"61.0704,-19.4633",IMEI_293389,False
8969677263392.0,5946086247894.0,2023-12-11 10:22:22,2426.0,video_in,CELL_263,"11.6138,52.4218",IMEI_659943,False
1626478175926.0,5951962758025.0,2023-09-23 08:09:09,1957.0,video_in,CELL_566,"-57.0932,-9.7191",IMEI_628501,False
5976491247594.0,6771258866740.0,2023-10-18 04:34:23,884.0,video_in,CELL_275,"-34.5379,53.7459",IMEI_930825,False
5955307220248.0,4171856444144.0,2023-01-26 23:37:43,3054.0,video_out,CELL_831,"-20.6857,44.4951",IMEI_590768,False
3546895034043.0,4727314203300.0,2023-12-08 04:16:24,2198.0,voice_out,CELL_808,"-75.1354,62.6952",IMEI_978627,False
6227996049517.0,5392213854979.0,2023-08-16 10:13:29,294.0,conference,CELL_690,,IMEI_449436,False
2862660079993.0,3014962318938.0,2023-08-06 19:08:37,154.0,conference,CELL_148,"82.8995,-72.9218",IMEI_993042,False
3298711431774.0,1074726302382.0,2023-10-12 15:44:19,2643.0,video_out,CELL_460,"28.0962,-55.6946",IMEI_389516,True
8852129271996.0,2571772722512.0,2023-04-05 20:41:56,1148.0,video_in,CELL_505,"40.9838,-178.9124",IMEI_839067,False
4146062285892.0,7850041582379.0,2023-07-10 03:59:32,1091.0,voice_out,CELL_186,"4.0192,20.3624",IMEI_358784,False
5803793094460.0,5764402969015.0,2023-11-20 20:16:13,1695.0,video_out,CELL_905,"11.2036,130.7359",IMEI_199572,False
4856411655455.0,8425059866862.0,2023-03-26 12:55:02,2407.0,conference,CELL_329,,IMEI_458501,False
8064335914787.0,8003990738461.0,2023-10-07 21:26:04,330.0,voice_in,CELL_756,"-60.2479,-108.3020",IMEI_821904,False
8736264833526.0,8989703531559.0,2023-11-13 02:44:39,2982.0,video_out,CELL_343,"14.1973,-85.6274",IMEI_250418,False
6186171526441.0,6476564557582.0,2023-04-26 16:05:49,3129.0,voice_in,CELL_925,"-2.3383,-0.3388",IMEI_111256,False
1319980581451.0,9422683371041.0,2023-12-11 20:45:44,73.0,video_in,CELL_766,"15.0465,-16.9751",IMEI_300812,False
9695378891998.0,6491680298056.0,2023-01-11 03:29:47,2636.0,video_in,CELL_570,"81.5812,-93.9869",IMEI_953930,True
8875679384645.0,2899857416145.0,2023-01-29 05:32:31,1459.0,voice_in,CELL_867,"83.2497,-121.1458",IMEI_865618,False
3720916424167.0,6026495654377.0,2023-07-01 03:59:49,567.0,voice_in,CELL_444,"-11.9028,40.8079",IMEI_493735,False
3716366437509.0,2026366818855.0,2023-01-12 22:31:41,2078.0,voice_out,CELL_383,"-29.7333,-4.4298",IMEI_895258,False
5077052204616.0,9185620139059.0,2023-07-04 06:58:35,2807.0,voice_out,CELL_441,"-55.5621,29.8980",IMEI_900013,False
4280692633800.0,9934416355213.0,2023-08-08 08:56:59,1532.0,conference,CELL_287,"-36.4377,26.3061",IMEI_696580,False
2751193173280.0,2604915001509.0,2023-03-01 02:06:02,269.0,video_out,CELL_212,"-47.3188,-173.0796",IMEI_367080,False
7507408531707.0,2037412813003.0,2023-04-02 19:30:45,460.0,video_in,CELL_319,"41.5840,-85.4546",IMEI_421830,False
8640268027995.0,5276775111536.0,2023-04-18 15:28:58,533.0,video_out,CELL_876,,IMEI_882027,False
6508887422902.0,1835426717221.0,2023-08-23 04:10:25,1789.0,video_out,CELL_569,"36.5122,-95.0903",IMEI_311791,True
6246714537332.0,2111196225141.0,2023-10-18 18:44:07,2705.0,voice_in,CELL_742,"-28.6494,155.5876",IMEI_406569,False
1986222846155.0,5569348359259.0,2023-12-20 05:18:56,2638.0,video_in,,,IMEI_468996,False
6384800445994.0,6602164913598.0,2023-09-05 11:45:55,301.0,voice_in,CELL_352,"-70.6140,-52.4751",IMEI_674385,False
9411936652657.0,2822725300539.0,2023-08-03 21:21:05,2231.0,video_out,CELL_596,"24.3768,-78.7292",IMEI_669999,False
6571986306289.0,2976773990050.0,2023-06-30 08:17:49,109.0,conference,CELL_797,"46.9714,-149.5721",IMEI_918634,False
1561195929274.0,1554545990231.0,2023-07-21 13:26:13,459.0,video_in,CELL_177,"-12.5028,-23.6794",,False
9089889920810.0,3077611569433.0,2023-12-13 12:14:07,730.0,voice_out,CELL_553,"4.6428,103.7861",IMEI_637583,False
1782473939167.0,5663939286044.0,2023-08-27 03:01:45,2846.0,voice_out,CELL_471,"89.2077,126.8672",IMEI_366475,False
7920375363898.0,9939162193428.0,2023-10-10 15:33:13,170.0,voice_in,CELL_360,"63.8857,-31.1267",,False
5586750342189.0,2971839935904.0,2023-08-10 12:01:37,592.0,video_in,CELL_344,"49.1608,-65.2070",IMEI_128705,True
6366045057387.0,4621378908738.0,2023-02-24 22:54:51,3027.0,voice_in,CELL_979,"-47.7983,72.9673",IMEI_158610,True
5733101546608.0,3864960011101.0,2023-11-04 21:53:27,2041.0,video_in,CELL_355,"54.2349,169.7301",IMEI_837072,False
4205701671968.0,6291930663306.0,2023-01-30 02:36:42,1498.0,voice_in,CELL_811,"-10.1733,-64.0277",IMEI_987118,False
6460234989912.0,4908305579625.0,2023-12-16 08:34:59,1594.0,video_in,CELL_634,,IMEI_434695,False
5494593018276.0,2019679370975.0,2023-01-18 14:51:22,165.0,video_in,CELL_412,"3.7983,117.1633",IMEI_220666,False
3820961787349.0,3872934850389.0,2023-06-11 23:18:22,252.0,video_out,CELL_675,"11.3773,104.0134",IMEI_666961,False
4860765636282.0,6470675128834.0,2023-12-26 17:25:58,2460.0,voice_out,CELL_425,"53.4248,-73.9464",IMEI_697977,False
8986740409403.0,6754295634713.0,2023-12-12 02:30:28,2461.0,voice_in,CELL_224,"0.8795,29.9852",,False
3864301297606.0,5910377201514.0,2023-01-12 04:53:19,3111.0,voice_in,CELL_823,"62.2414,86.5826",IMEI_367709,False
1693386920047.0,2637623404074.0,2023-03-22 01:30:33,1035.0,video_out,CELL_240,"-76.4782,-124.7861",IMEI_178977,False
2955465063023.0,5932846771169.0,2023-04-23 08:53:07,810.0,voice_out,CELL_553,"-53.7788,175.4216",IMEI_863221,False
8638847291599.0,6121306312850.0,2023-09-14 03:26:48,1163.0,conference,CELL_978,"-44.9922,-126.9186",IMEI_877313,False
4167226012769.0,8940073444145.0,2023-11-20 23:43:05,3575.0,voice_in,CELL_846,"34.5801,-9.8035",IMEI_520480,False
6040186628386.0,2863441641495.0,2023-02-11 20:11:41,1730.0,voice_in,CELL_321,"-44.4586,-61.0651",IMEI_563637,False
8423575274756.0,2907864011426.0,2023-11-11 01:45:10,3464.0,video_in,CELL_238,"74.2637,-25.0332",IMEI_450442,False
8186335411354.0,4999083741338.0,2023-07-19 10:16:37,1246.0,conference,CELL_167,"66.8701,153.5386",IMEI_873522,False
7555224847615.0,7741921090647.0,2023-04-26 02:38:04,2791.0,voice_in,CELL_998,"1.2947,61.0058",IMEI_555697,False
1791173666930.0,1667663060636.0,2023-05-15 08:31:38,1695.0,video_out,CELL_308,"-71.2711,21.9664",IMEI_620898,False
2001720808536.0,9085315990106.0,2023-03-01 19:49:30,1932.0,conference,CELL_421,"53.5873,-55.8699",IMEI_232116,True
8300307322841.0,6307453058102.0,2023-03-30 21:24:01,272.0,conference,CELL_558,"18.0088,5.4746",IMEI_870546,False
9031736697748.0,8275075396212.0,2023-01-20 06:12:23,932.0,voice_out,CELL_301,"-77.0236,165.6285",IMEI_713847,False
6948434837801.0,6225479324835.0,2023-07-20 14:51:05,575.0,conference,CELL_766,"12.7064,-155.0547",IMEI_488225,False
2423509340498.0,3959305345707.0,2023-05-05 09:21:50,172.0,voice_out,CELL_859,"76.2438,-5.6209",IMEI_512405,False
9243984042937.0,1381780784091.0,2023-03-14 03:34:30,1247.0,video_in,CELL_488,"-3.2350,67.0465",IMEI_106060,False
2625444492301.0,5858218072263.0,2023-11-10 11:58:51,187.0,video_in,CELL_218,"75.2609,44.9584",IMEI_219486,False
1959510405079.0,1130202084277.0,2023-10-18 00:04:22,2287.0,video_in,CELL_390,"48.7560,-17.9859",IMEI_659016,False
4295177739616.0,6252051131229.0,2023-10-07 09:25:17,137.0,conference,CELL_957,"-48.2933,-48.6473",IMEI_238976,False
7044450601072.0,5893949722327.0,2023-10-24 01:59:01,621.0,video_out,CELL_830,"50.8871,-12.6169",IMEI_702876,False
4343464340642.0,1533691419452.0,2023-08-24 10:21:05,2148.0,video_in,CELL_783,,IMEI_721924,False
5161293088782.0,1492219195520.0,2023-07-20 08:59:14,325.0,video_out,CELL_260,"-8.4643,-36.7825",IMEI_336992,False
2757434440103.0,5068212046709.0,2023-08-01 18:54:38,730.0,conference,CELL_414,"-49.6435,-10.3095",IMEI_704948,False
8310364872464.0,8271935594303.0,2023-06-01 20:57:45,2966.0,video_in,CELL_314,"29.9118,162.4811",IMEI_363249,False
6379620859810.0,5357394819088.0,2023-01-27 11:37:09,505.0,conference,CELL_489,"26.7586,118.5780",IMEI_387221,False
